beta_profile,seed,replicate_id,system,system_raw,root_z_true,log_B_top_observed,log_B_subfeature_observed,log_B_leaf_latent_observed,log_B_binary_perfect_leaf,log_B_binary_noisy_K6,log_B_ordinal_binary_clamped,log_B_ordinal_three_state_clamped,rho_top_observed,rho_subfeature_observed,rho_leaf_latent_observed,rho_binary_perfect_leaf,rho_binary_noisy_K6,rho_ordinal_binary_clamped,rho_ordinal_three_state_clamped,loss_top_to_subfeature,loss_subfeature_to_leaf_latent,loss_leaf_latent_to_binary_K6,loss_binary_perfect_to_binary_K6,loss_binary_K6_to_ordinal_binary,loss_ordinal_binary_to_three_state
production_oracle_median,20260511,294,LLMs,2024 Leading Chat LLMs,0,0.871401362905666,-1.918945194511791,-0.3931748392275267,-0.3931748392275267,-0.018160761070404874,-0.3931748390849066,-1.1485784340668488,0.3234336454432376,0.028515345087375812,0.1189288726727189,0.1189288726727189,0.16415958448574194,0.11892887268766333,0.059635510387265646,-2.790346557417457,1.5257703552842643,0.37501407815712184,0.37501407815712184,-0.3750140780145017,-0.7554035949819422
production_oracle_median,20260511,295,Chicken,Chicken,0,-7.263002906370367,-2.7466275249344436,-2.34997103211294,-2.34997103211294,-2.350043671302771,-2.349971032814892,-2.7475829231590296,0.0001401803137158644,0.01266627144777725,0.018717362795961243,0.018717362795961243,0.018716028676923124,0.018717362783068466,0.012654328954602495,4.516375381435924,0.3966564928215037,-7.263918983113626e-05,-7.263918983113626e-05,7.263848787886218e-05,-0.39761189034413746
production_oracle_median,20260511,295,LLMs,2024 Leading Chat LLMs,1,4.838903238748561,2.91806792284948,1.4984615733463436,1.4984615733463436,1.4962368492144975,1.4984615733450823,2.9883039657977406,0.9619281767524759,0.787283816748084,0.4722843542997331,0.4722843542997331,0.47172991661934316,0.47228435429941873,0.7988088217047146,-1.9208353158990805,-1.4196063495031366,-0.0022247241318460453,-0.0022247241318460453,0.002224724130584832,1.4898423924526583
production_oracle_median,20260511,296,Chicken,Chicken,1,2.5900814432894084,0.17531648908714725,0.21836403157643147,0.21836403157643147,0.21836176094984694,0.21836403146824068,0.9905919429551204,0.7272358882653615,0.192457330876489,0.19923637322640456,0.19923637322640456,0.19923601096806928,0.1992363732091437,0.35004396313011926,-2.414764954202261,0.04304754248928422,-2.27062658453292e-06,-2.27062658453292e-06,2.2705183937432594e-06,0.7722279114868797
production_oracle_median,20260511,296,LLMs,2024 Leading Chat LLMs,0,-4.395163375933338,-1.4357950820409813,-0.8728415540543537,-0.8728415540543537,-0.8692002046871465,-0.8728415540543892,0.4219466553167308,0.00246129997788066,0.04542372546838763,0.0771098299515006,0.0771098299515006,0.07736936195276149,0.07710982995149808,0.23370792266038923,2.9593682938923567,0.5629535279866276,0.0036413493672071695,0.0036413493672071695,-0.0036413493672426966,1.29478820937112
production_oracle_median,20260511,297,Chicken,Chicken,0,-6.861374342264005,-3.1103281904029236,-2.536094246760353,-2.536094246760353,-2.5360569658275125,-2.5360942467417544,-4.184654096476379,0.00020945079238077134,0.008838449241812662,0.015588168211992463,0.015588168211992463,0.01558874030484551,0.01558816821227786,0.0030362475783120672,3.7510461518610816,0.5742339436425707,3.7280932840388914e-05,3.7280932840388914e-05,-3.7280914241932805e-05,-1.6485598497346245
production_oracle_median,20260511,297,LLMs,2024 Leading Chat LLMs,1,1.9044948199858696,2.17852857394758,0.6857230037393514,0.6857230037393514,0.6856244720231928,0.6857230037367117,0.9010522852885856,0.5732336944206909,0.6385533235735354,0.2842015611219145,0.2842015611219145,0.2841815171392477,0.2842015611213775,0.3299556556573779,0.2740337539617106,-1.4928055702082288,-9.853171615858969e-05,-9.853171615858969e-05,9.853171351892342e-05,0.21532928155187392
production_oracle_median,20260511,298,Chicken,Chicken,1,2.5900814432894084,2.2276322890708546,1.9529886545920832,1.9529886545920832,1.9548486070157338,1.9529886554280438,3.8771504514133994,0.7272358882653615,0.6498077764243914,0.5850527819890637,0.5850527819890637,0.5855042436955551,0.5850527821920066,0.90616747018193,-0.3624491542185537,-0.2746436344787715,0.0018599524236506682,0.0018599524236506682,-0.001859951587690034,1.9241617959853556
production_oracle_median,20260511,298,LLMs,2024 Leading Chat LLMs,0,-0.5597476546701954,-0.8742336750082562,-0.47352961530149784,-0.47352961530149784,-0.4732247334461448,-0.47352961530168614,-2.4659906784785335,0.10255196556518116,0.07701081949433332,0.11076334280079358,0.11076334280079358,0.11079337564948985,0.11076334280077504,0.01670126367523397,-0.31448602033806083,0.4007040597067584,0.00030488185535304524,0.00030488185535304524,-0.00030488185554133906,-1.9924610631768473
production_oracle_median,20260511,299,Chicken,Chicken,0,-4.395163375933338,-0.24870834778179884,-1.4738354606703439,-1.4738354606703439,-1.4747033058246188,-1.4738354606703297,-2.2485786943122434,0.00246129997788066,0.13491926676413,0.04380250901295295,0.04380250901295295,0.04376617470471964,0.04380250901295354,0.020673414903196373,4.146455028151539,-1.225127112888545,-0.0008678451542749599,-0.0008678451542749599,0.0008678451542891708,-0.7747432336419138
production_oracle_median,20260511,299,LLMs,2024 Leading Chat LLMs,1,6.889069991302298,5.714698817236104,4.0665319792434325,4.0665319792434325,4.072309158506698,4.066531979389367,5.204188143027636,0.9949315156535697,0.9837816539892864,0.921078680882056,0.921078680882056,0.9214976196029766,0.9210786808926644,0.9732667537171702,-1.1743711740661942,-1.6481668379926715,0.005777179263265708,0.005777179263265708,-0.005777179117330888,1.137656163638269
production_oracle_median,20260511,300,Chicken,Chicken,1,6.889069991302298,4.765541836564111,3.512505560365188,3.512505560365188,3.512030868481716,3.5125055603360806,5.39995517890253,0.9949315156535697,0.9591485608416734,0.8702383290364343,0.8702383290364343,0.8701847157082032,0.8702383290331474,0.9779148522165269,-2.123528154738187,-1.253036276198923,-0.0004746918834719338,-0.0004746918834719338,0.00047469185436455064,1.8874496185664498
production_oracle_median,20260511,300,LLMs,2024 Leading Chat LLMs,0,-1.245334277973734,1.538925091445235,1.526256075114972,1.526256075114972,1.5270809805506502,1.5262560751134515,-0.27845084185747737,0.0544351602160473,0.48237909516113164,0.47921652307254703,0.47921652307254703,0.4794223966290656,0.4792165230721676,0.13148537978751362,2.784259369418969,-0.012669016330262961,0.0008249054356781471,0.0008249054356781471,-0.0008249054371987086,-1.8047069169709289
production_oracle_median,20260511,301,Chicken,Chicken,0,-7.263002906370367,-4.762762106334443,-3.491426402054195,-3.491426402054195,-3.48731513967968,-3.4914264020537473,-1.553365324136962,0.0001401803137158644,0.0017054829423615398,0.006054597877867839,0.006054597877867839,0.006079389517453681,0.006054597877870533,0.04058974861837576,2.5002408000359244,1.271335704280248,0.004111262374514979,0.004111262374514979,-0.004111262374067337,1.9380610779167853
production_oracle_median,20260511,301,LLMs,2024 Leading Chat LLMs,1,6.889069991302298,2.6155271432954406,3.801002889757342,3.801002889757342,3.802751158052061,3.801002889757399,4.971699233223376,0.9949315156535697,0.7322541083143108,0.8994894816296253,0.8994894816296253,0.899647428985965,0.8994894816296305,0.9665040619062446,-4.273542848006858,1.1854757464619015,0.0017482682947189687,0.0017482682947189687,-0.0017482682946621253,1.170696343465977
production_oracle_median,20260511,302,Chicken,Chicken,1,5.240531802854923,4.331407422313923,3.1529970549628032,3.1529970549628032,3.152923369559744,3.1529970555017712,1.990727922490123,0.9741962738450805,0.9383106348892153,0.8239815242903421,0.8239815242903421,0.8239708370011635,0.8239815243685119,0.5941841999577018,-0.9091243805409999,-1.1784103673511197,-7.368540305918714e-05,-7.368540305918714e-05,7.36859420271685e-05,-1.1622691330116481
production_oracle_median,20260511,302,LLMs,2024 Leading Chat LLMs,0,-4.113173808410764,-3.026617004527746,-2.6692360462091216,-2.6692360462091216,-2.669224775916078,-2.669236046208937,-2.8531527974760706,0.0032604908135224174,0.009602766096815962,0.013671528731947533,0.013671528731947533,0.01367168070837735,0.013671528731950024,0.011400966283693258,1.0865568038830178,0.3573809583186245,1.127029304370808e-05,1.127029304370808e-05,-1.1270292858966968e-05,-0.1839167512671338
production_oracle_median,20260511,303,Chicken,Chicken,0,-4.113173808410764,-4.300470320128906,-1.7272194134481396,-1.7272194134481396,-1.7263880673692142,-1.7272194134481254,-2.192819275389695,0.0032604908135224174,0.0027050983835772667,0.034334814830963796,0.034334814830963796,0.03436238956117395,0.03433481483096427,0.021833013616772548,-0.18729651171814243,2.5732509066807667,0.0008313460789253213,0.0008313460789253213,-0.0008313460789111105,-0.46559986194156977
production_oracle_median,20260511,303,LLMs,2024 Leading Chat LLMs,1,3.335643837561731,2.325256514067418,1.6946618868227858,1.6946618868227858,1.7051229753253807,1.6946618864139964,3.9695641507667005,0.8489264728567327,0.6716855809465004,0.521293107280583,0.521293107280583,0.5239030312267834,0.5212931071785709,0.9137357564730278,-1.0103873234943133,-0.6305946272446321,0.010461088502594862,0.010461088502594862,-0.010461088911384309,2.274902264352704
production_oracle_median,20260511,304,Chicken,Chicken,1,0.871401362905666,-0.14191910450402423,-0.5418322089702379,-0.5418322089702379,-0.5418400412767852,-0.5418322089727781,0.12296643819735209,0.3234336454432376,0.1478761202707222,0.10421259470843793,0.10421259470843793,0.10421186354664048,0.10421259470820078,0.1844519306003878,-1.0133204674096903,-0.39991310446621364,-7.832306547328471e-06,-7.832306547328471e-06,7.832304007138191e-06,0.6647986471701302
production_oracle_median,20260511,304,LLMs,2024 Leading Chat LLMs,0,-7.263002906370367,-3.521241592821071,-1.73018439736002,-1.73018439736002,-1.7305724625249184,-1.7301843973637574,-3.928648285258987,0.0001401803137158644,0.005877788834910999,0.034236643632043144,0.034236643632043144,0.034223814771936055,0.03423664363191957,0.003918632538772408,3.741761313549296,1.7910571954610512,-0.00038806516489842124,-0.00038806516489842124,0.00038806516116096645,-2.1984638878952296
production_oracle_median,20260511,305,Chicken,Chicken,0,-2.964014358357476,-0.7263219270951107,-1.7744355751521326,-1.7744355751521326,-1.876202691391839,-1.7744355751503917,1.1792882220666456,0.010216802368898319,0.08820433197941768,0.03280327714727033,0.03280327714727033,0.0297235720963242,0.03280327714732556,0.39409058745723125,2.2376924312623654,-1.048113648057022,-0.10176711623970647,-0.10176711623970647,0.1017671162414473,2.9537237972170374
production_oracle_median,20260511,305,LLMs,2024 Leading Chat LLMs,1,6.889069991302298,5.618916861752225,5.04428180317122,5.04428180317122,5.069340316427059,5.044281803157617,4.740072026211408,0.9949315156535697,0.9821804512147466,0.9687759244256056,0.9687759244256056,0.9695250832767192,0.968775924425194,0.9581388338805653,-1.2701531295500734,-0.5746350585810047,0.025058513255839188,0.025058513255839188,-0.02505851326944253,-0.3042097769462089
production_oracle_median,20260511,306,Chicken,Chicken,1,2.308091875766834,0.7955236408945008,0.12962064696032627,0.12962064696032627,0.13148134168883985,0.12962064702134057,0.4659146820682736,0.6678892709794163,0.3070570159749396,0.18545502185008422,0.18545502185008422,0.18573626562930334,0.18545502185930113,0.2416740790655207,-1.512568234872333,-0.6659029939341745,0.0018606947285135789,0.0018606947285135789,-0.0018606946674992741,0.336294035046933
production_oracle_median,20260511,306,LLMs,2024 Leading Chat LLMs,0,-2.6820247908349013,0.4146340522816998,0.37838882641682403,0.37838882641682403,0.37843045494368255,0.37838882641682403,-0.7025908212617082,0.01350014565366777,0.23240087036772167,0.2259978638877655,0.2259978638877655,0.2260051457505257,0.2259978638877655,0.09013163406822595,3.096658843116601,-0.036245225864875774,4.1628526858517034e-05,4.1628526858517034e-05,-4.1628526858517034e-05,-1.0809796476785323
production_oracle_median,20260511,307,Chicken,Chicken,0,-0.9633447104511594,0.8846736754326727,0.17094083279114258,0.17094083279114258,0.16936795815189498,0.170940832815063,1.0512539790606183,0.07091075911224594,0.3263447294678756,0.19177819228600376,0.19177819228600376,0.19153451597391644,0.1917781922897114,0.36396776653285645,1.8480183858838322,-0.7137328426415301,-0.0015728746392476012,-0.0015728746392476012,0.0015728746631680224,0.8803131462455553
production_oracle_median,20260511,307,LLMs,2024 Leading Chat LLMs,1,3.335643837561731,2.6348227946322216,3.6225985681299306,3.6225985681299306,3.6233961716903735,3.622598568129945,-0.32483252830400033,0.8489264728567327,0.7360201812041597,0.8821719523246293,0.8821719523246293,0.8822548336383483,0.8821719523246307,0.1262786598713356,-0.7008210429295096,0.9877757734977091,0.0007976035604428944,0.0007976035604428944,-0.0007976035604286835,-3.947431096433945
production_oracle_median,20260511,308,Chicken,Chicken,1,6.889069991302298,5.84547683107194,4.936719629378246,4.936719629378246,4.936717422167675,4.936719629376171,4.838333674957198,0.9949315156535697,0.985741471733651,0.9653529672620345,0.9653529672620345,0.9653528934382344,0.965352967261965,0.9619073124937663,-1.0435931602303583,-0.9087572016936942,-2.2072105707593437e-06,-2.2072105707593437e-06,2.2072084959745553e-06,-0.09838595441897269
production_oracle_median,20260511,308,LLMs,2024 Leading Chat LLMs,0,-8.911541094817743,-4.897120875610844,-2.8537474541004784,-2.8537474541004784,-2.846048845871408,-2.8537474540997323,-4.552030485108901,2.6964052399335116e-05,0.0014913831747405985,0.011394265865239513,0.011394265865239513,0.011481313355845598,0.011394265865247916,0.0021047147529428935,4.014420219206898,2.043373421510366,0.007698608229070203,0.007698608229070203,-0.007698608228324133,-1.6982830310091686
production_oracle_median,20260511,309,Chicken,Chicken,0,-5.142694261880262,-4.3990193294427735,-3.095126370244749,-3.095126370244749,-3.0918373199807547,-3.0951263702443157,-1.2419197677633065,0.0011670222288003992,0.00245185081873845,0.008972621438550559,0.008972621438550559,0.009001915330444813,0.008972621438554413,0.054611179417358185,0.7436749324374885,1.3038929591980244,0.0032890502639943975,0.0032890502639943975,-0.0032890502635609664,1.8532066024810092
production_oracle_median,20260511,309,LLMs,2024 Leading Chat LLMs,1,2.308091875766834,-1.131080507541541,-0.7052269676214351,-0.7052269676214351,-0.705736225942033,-0.7052269671687554,-0.18265225883141056,0.6678892709794163,0.06062437306038422,0.08991568263632335,0.08991568263632335,0.08987401829576196,0.08991568267336653,0.14281665351258668,-3.439172383308375,0.425853539920106,-0.000509258320597894,-0.000509258320597894,0.0005092587732775655,0.5225747083373449
production_oracle_median,20260511,310,Chicken,Chicken,1,3.335643837561731,3.5323344647953334,4.348983378630088,4.348983378630088,4.348902428508097,4.348983378630862,3.6002663787003826,0.8489264728567327,0.8724610888627728,0.939320194445363,0.939320194445363,0.9393155803051008,0.939320194445407,0.8798307576740519,0.1966906272336022,0.8166489138347544,-8.095012199049734e-05,-8.095012199049734e-05,8.095012276498892e-05,-0.7487169999304797
production_oracle_median,20260511,310,LLMs,2024 Leading Chat LLMs,0,-4.395163375933338,-2.538377943154801,-1.298769758747362,-1.298769758747362,-1.2998934602136671,-1.298769758796368,-1.8339671385866723,0.00246129997788066,0.015553163225558319,0.05174931678755676,0.05174931678755676,0.051694203034295325,0.05174931678515197,0.030966144621951536,1.856785432778537,1.2396081844074391,-0.0011237014663052491,-0.0011237014663052491,0.0011237014172991167,-0.5351973797903042
production_oracle_median,20260511,311,Chicken,Chicken,0,-1.245334277973734,-0.10274895001795414,0.6760510676366529,0.6760510676366529,0.6543528451563674,0.676051067673086,-2.939363259484992,0.0544351602160473,0.15288028475374735,0.28223810257659615,0.28223810257659615,0.27786332462818053,0.2822381025839768,0.010469118224719284,1.1425853279557798,0.778800017654607,-0.021698222480285523,-0.021698222480285523,0.0216982225167186,-3.615414327158078
production_oracle_median,20260511,311,LLMs,2024 Leading Chat LLMs,1,3.335643837561731,4.353384334155083,3.8803161466990055,3.8803161466990055,3.8789982217284518,3.880316146673863,4.278942149914087,0.8489264728567327,0.9395705546242356,0.9064362969942009,0.9064362969942009,0.9063244645011531,0.9064362969920686,0.9352029954822431,1.017740496593352,-0.4730681874560778,-0.0013179249705537188,-0.0013179249705537188,0.0013179249454111641,0.39862600324022424
production_oracle_median,20260511,312,Chicken,Chicken,1,3.7392408933426955,2.752994518291925,1.8016702266019209,1.8016702266019209,1.8034328550844663,1.8016702266020275,1.5242201507821278,0.8937663031879278,0.7583320375320176,0.5479106314832412,0.5479106314832412,0.5483472056349051,0.5479106314832676,0.4787084430869677,-0.9862463750507704,-0.9513242916900042,0.0017626284825453808,0.0017626284825453808,-0.0017626284824387994,-0.27745007581989967
